-0.5017757938188714	-0.4988951663197315	-0.49847427850110654	-0.4973678931026832	-0.4958064915364816	-0.5024532508368135	-0.5002103442379602	-0.49698208395996357	-0.49650509910140445	-0.5021763202736175
-0.5017265769965941	-0.5000753368652889	-0.5002569593257228	-0.5017488712572402	-0.5003861670845174	-0.49922796129400515	-0.5000527165674385	-0.500828493293703	-0.5000663207291507	-0.49993696890642497
-0.5017367260072675	-0.49998425528481316	-0.5002884851076477	-0.5017623921378136	-0.5003700150654942	-0.49922515828687525	-0.500084557669989	-0.5007677646461566	-0.5000612310853833	-0.49995875138692925
