-0.4964288811394371	-0.4997782385264146	-0.4958885940607971	-0.49996170108924837	-0.5000017454187107	-0.5045068796552581	-0.4973184562474062	-0.49529980459800876	-0.49732642759722784	-0.4987335470187296	-0.49657900182470116	-0.5085076400137941	-0.4954563460198123	-0.495223760213013	-0.5000135043544064	-0.5003443593962389	-0.49765729245968837	-0.49779442053045203	-0.4958497109613327	-0.49812140452816595
-0.5013567031643371	-0.5002012282470011	-0.5024102676702722	-0.5005025946825766	-0.49592209364357753	-0.49878232149284135	-0.5006932218451081	-0.502160057747924	-0.5009745181663976	-0.4993499819189376	-0.5016497838250634	-0.49581923748532153	-0.5016165850743309	-0.5015570766340874	-0.49871912128997353	-0.5005477607227985	-0.5018247534065363	-0.5000892171667235	-0.5010185524660834	-0.49827983485077576
-0.5000978385702621	-0.501057001624183	-0.5015688002916049	-0.5553507210156048	-0.493297441695616	-0.5584445417294668	-0.502099352212835	-0.5021987888015644	-0.25686370097955646	-0.4981851308961139	-0.4733006648957582	-0.46689488316615124	-0.500686386441522	-0.5055809527372902	-0.4994530110641275	-0.48538116924106767	-0.49951364244031343	-0.5023154815784167	-0.5007133934741458	-0.49323149842695313
