-0.5014878857567274	-0.4985679797044063	-0.49847427850110654	-0.4968475836429823	-0.4959620145490033	-0.5024532508368135	-0.5003774995764458	-0.49698208395996357	-0.49650509910140445	-0.5022103280590418	-0.5033331208310342	-0.49520677468123697	-0.49683070956877684	-0.49746860021128236	-0.4979895814210788	-0.4960910159551861	-0.4969795971392016	-0.4965601991994788	-0.49750544615310266	-0.4989643221824437	-0.4964027921315811	-0.49723260011299364	-0.5014540820777305	-0.4963655450799268	-0.49728884336382934	-0.4947779116602096	-0.49851684373118665	-0.4966318213960093	-0.5002936552999062	-0.49642918067990927	-0.49963270061629583	-0.49773391882617657	-0.49698007002492905	-0.4981752999512304	-0.49668504603579033	-0.5050852206480339	-0.4974156741105643	-0.49848133844931863	-0.5031709403377583	-0.5012780840928625	NaN	-0.5017669408628341	-0.5053884344107519	-0.49712046379640573	-1.2132289932404399	-0.49987988392965954	-0.5005775179699157	-0.4971321621255412	-0.49787587319135224	-0.4951793608913536
-0.6129073651708055	-0.5844417445987937	-0.5839053832029443	-0.5763848595389891	-0.6110238323795153	-0.6242080850990265	-0.6021500102665976	-0.5756194177306602	-0.5816306526978208	-0.6208945395539317	-0.6193653688549177	-0.6153478601980612	-0.5924965493184096	-0.5951437611111341	-0.6040563092300627	-0.6039248927579933	-0.6130238653534243	-0.5846580113239883	-0.5706976477943929	-0.5917229052946359	-0.594755729370918	-0.6015095195346404	-0.6212693598920899	-0.5940062456420928	-0.6206246790538174	-0.5966471550555887	-0.5820614683513279	-0.6007145240505974	-0.5882805006807156	-0.6205006757535704	-0.5991676630313165	-0.5889196878793874	-0.6153717385008893	-0.617414357314607	-0.6068307911586556	-0.5984886528198442	-0.6116662940179731	-0.6116908144377866	-0.6254323939624418	-0.6080272814368546	NaN	-0.6049986993770924	-0.5927294782443231	-0.6205661017218018	-1.3242171246646803	-0.5764364432928644	-0.5972804921489493	-0.5852875276508521	-0.6011273676090332	-0.613912377084321
-0.48343846746843866	-0.4758777538531818	-1.0698211893009166	-0.44639050724048623	-1.2452327511666033	-0.5342300701868887	-0.16194693307430297	-0.46163416894082643	-0.4569248627756404	14.82965368546432	-19.140901119033618	-0.4293882217092413	-0.44888426362609674	-0.46775813848389114	-0.4741063026077571	-0.4363845639979436	-0.49551219893370746	-0.4494296197822953	-0.48971831486929607	-0.4918477817730399	-0.43788559979255076	-0.458552150366719	-0.5230133819098538	-0.4394390941511773	-0.4320975468324492	-0.4459019406725414	9.485615592938032	-0.5156099553284164	-0.5338447770279087	-0.42973172538157733	-0.4991635163477227	-0.01304999967527759	-1.3858524909761392	-1.589600682947414	-0.6313654419827158	-0.5419707475175549	-0.4413350312406038	-0.5506342311312659	-0.7111093843105584	-0.5248622333863028	NaN	-0.5278181983808992	-0.5233393924608614	-0.4107789208903808	-1.2093797271570483	-0.49683205637757766	-19.271943584005605	-0.44936121001536017	-0.2370389177999217	-0.09622604616612268
