-0.5014878857567274	-0.4985679797044063	-0.49847427850110654	-0.4968475836429823	-0.4959620145490033	-0.5024532508368135	-0.5003774995764458	-0.49698208395996357	-0.49650509910140445	-0.5022103280590418
-0.5015963405986624	-0.4999621957949384	-0.5002523661364725	-0.5014672338721038	-0.5004888962345175	-0.4991910227403276	-0.5000409689770242	-0.5007359398863209	-0.5000315813614867	-0.4998282942833938
-0.4855323883747046	-0.48384927793367455	-1.061807229331234	-0.44362450811696286	-1.2455446412092301	-0.5309599267217382	-0.1591395193182485	-0.4556844827499369	-0.4556823379781534	14.846419032790275
