-0.5017757938188714	-0.4988951663197315	-0.49847427850110654	-0.4973678931026832	-0.4958064915364816	-0.5024532508368135	-0.5002103442379602	-0.49698208395996357	-0.49650509910140445	-0.5021763202736175
-0.5018361752302373	-0.5007992213972275	-0.5002069509721194	-0.501436277731876	-0.5004655784737041	-0.49895389314850935	-0.49993799444938447	-0.5002405203011082	-0.49990245082244134	-0.4999436651184349
-7.795951261155019	-0.5006435847176557	-0.5081900237647922	-0.5013873580638039	-0.5362984161194044	-0.4991216416238819	-0.515590077222973	-0.5003798369254808	-0.5042088063823095	-26.556989141730824
