-0.5039164627202859	-0.5009778069453794	-0.4962493209686602	-0.4986293073381605	-0.49633458808066167	-0.49444198393239613	-0.49616287338033255	-0.49940977900506245	-0.5033348683760542	-0.4951587324771302
-0.46522920852823546	-0.49949301210249086	-0.501275540362113	-0.500776853802881	-0.5010262831620658	-0.5015574233926273	-0.5001347148849368	-0.5000217828532395	-0.50352719992644	-0.5012441408382724
-0.45301507876033387	-0.6409218995372618	-0.5069016562411419	-0.49983488510021823	-0.5009953706824185	-0.5013831716151262	-0.49995828389295427	-0.405865635166033	5.299891134637536	-0.501186730572236
